,train_mean_loss,train_accuracy,train_f1_score,val_mean_loss,val_accuracy,val_f1_score,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/max_seconds_length,config/dropout,config/coraa_filter_func,config/learning_rate,config/weight_decay,config/model_architecture,logdir
0,0.6156623893313937,0.6267605633802817,0.6159420289855072,0.6847060918807983,0.5789473684210527,0.5121951219512195,1725383483,,True,30,1dd88f21,2024-09-03_13-11-23,1.0799829959869385,32.191502809524536,3088,DESKTOP-GF0BL1G,172.18.58.174,32.191502809524536,30,12,0.2538653125688346,filter1,0.004501569187507029,7.090595541762487e-05,CnnMFCC,1dd88f21
1,0.5347714871168137,0.7407407407407407,0.7407407407407407,0.9592090845108032,0.6111111111111112,0.4166666666666667,1725383497,,True,30,6ad8f175,2024-09-03_13-11-37,0.4385225772857666,10.579862356185913,3580,DESKTOP-GF0BL1G,172.18.58.174,10.579862356185913,30,7,0.34556891785518395,filter2,0.002009329324741867,3.910513895948021e-05,CnnSpectrogram,6ad8f175
2,0.8804234862327576,0.48148148148148145,0.5254237288135594,0.6676097512245178,0.6666666666666666,0.5384615384615384,1725383513,,True,30,2571a091,2024-09-03_13-11-53,0.4770503044128418,12.590126514434814,3829,DESKTOP-GF0BL1G,172.18.58.174,12.590126514434814,30,13,0.37078312978050754,filter2,6.970144138900517e-05,3.457807450258258e-05,CnnMFCC,2571a091
3,0.5763213932514191,0.6944444444444444,0.6857142857142857,0.6034348011016846,0.5555555555555556,0.42857142857142855,1725383524,,True,30,ac3d3873,2024-09-03_13-12-04,0.222243070602417,7.263447284698486,4100,DESKTOP-GF0BL1G,172.18.58.174,7.263447284698486,30,3,0.154148046617522,filter2,0.00013868648508875612,0.0034135780859931943,CnnSpectrogram,ac3d3873
4,0.7806529733869765,0.5492957746478874,0.5151515151515151,0.6861744920412699,0.5578947368421052,0.5714285714285714,1725383535,,True,10,259a3be7,2024-09-03_13-12-15,1.0338072776794434,8.51968240737915,4338,DESKTOP-GF0BL1G,172.18.58.174,8.51968240737915,10,6,0.49417929052495424,filter1,0.0007295819518469732,0.0072739016597194285,CnnMFCC_v2,259a3be7
5,0.7850994401507907,0.5633802816901409,0.6287425149700598,0.6845803459485372,0.5263157894736842,0.6086956521739131,1725383550,,True,10,ef267a4d,2024-09-03_13-12-30,1.2481765747070312,11.87125825881958,4575,DESKTOP-GF0BL1G,172.18.58.174,11.87125825881958,10,18,0.33095598597434717,filter1,0.000152711742866839,0.0029485783375233095,CnnSpectrogram,ef267a4d
6,0.9394354422887167,0.48717948717948717,0.5348837209302325,0.6939653754234314,0.5384615384615384,0.14285714285714285,1725383556,,True,10,23a7f036,2024-09-03_13-12-36,0.28262805938720703,3.4676928520202637,4847,DESKTOP-GF0BL1G,172.18.58.174,3.4676928520202637,10,15,0.4118853978726911,filter0,0.0010434083130228759,5.125104152196738e-05,CnnMFCC_v2,23a7f036
7,0.7344356377919515,0.6410256410256411,0.5757575757575758,0.6243606805801392,0.6923076923076923,0.5555555555555556,1725383569,,True,30,d5626717,2024-09-03_13-12-49,0.36411452293395996,10.478466033935547,5050,DESKTOP-GF0BL1G,172.18.58.174,10.478466033935547,30,19,0.4035420349651384,filter0,0.006372326534330781,0.0014775238179327173,CnnSpectrogram,d5626717
8,0.5222182042068906,0.6936619718309859,0.7355623100303952,0.7403162519137064,0.5263157894736842,0.6153846153846154,1725383583,,True,10,4a20cbe8,2024-09-03_13-13-03,1.1667087078094482,11.06079888343811,5301,DESKTOP-GF0BL1G,172.18.58.174,11.06079888343811,10,16,0.11215897737214903,filter1,0.0007822019512191161,0.00010746449565517405,CnnSpectrogram,4a20cbe8
9,0.6087513417005539,0.7037037037037037,0.6363636363636364,0.9559951722621918,0.6388888888888888,0.43478260869565216,1725383590,,True,10,d7eac50e,2024-09-03_13-13-10,0.3584437370300293,4.287287950515747,5563,DESKTOP-GF0BL1G,172.18.58.174,4.287287950515747,10,12,0.3943396133149545,filter2,0.0024652621822635517,0.0004327134599121778,CnnSpectrogram,d7eac50e
10,0.5209309160709381,0.7435897435897436,0.75,0.7940956950187683,0.4230769230769231,0.34782608695652173,1725383599,,True,30,a744fdc3,2024-09-03_13-13-19,0.1585845947265625,5.837567090988159,5771,DESKTOP-GF0BL1G,172.18.58.174,5.837567090988159,30,4,0.2430236895629427,filter0,0.0048337207149806135,0.003824079403004793,CnnMFCC_v2,a744fdc3
11,0.7363434731960297,0.6203703703703703,0.616822429906542,0.757857620716095,0.4722222222222222,0.6274509803921569,1725383604,,True,10,27b9c0a4,2024-09-03_13-13-24,0.21475911140441895,2.8617918491363525,5993,DESKTOP-GF0BL1G,172.18.58.174,2.8617918491363525,10,3,0.10293915907977415,filter2,1.0414688416151532e-05,1.0179456136679031e-05,CnnMFCC,27b9c0a4
12,0.8814919789632162,0.4358974358974359,0.5,0.7025880217552185,0.34615384615384615,0.48484848484848486,1725383611,,True,10,8578e9f8,2024-09-03_13-13-31,0.23780250549316406,3.0328140258789062,6195,DESKTOP-GF0BL1G,172.18.58.174,3.0328140258789062,10,9,0.10738055470260713,filter0,1.0085219537315182e-05,0.0008477897951409228,CnnSpectrogram,8578e9f8
13,0.6149588525295258,0.5641025641025641,0.34615384615384615,1.2954952716827393,0.2692307692307692,0.0,1725383621,,True,30,3701993b,2024-09-03_13-13-41,0.24594902992248535,7.715710639953613,6398,DESKTOP-GF0BL1G,172.18.58.174,7.715710639953613,30,9,0.17093783478367922,filter0,6.841427672917371e-05,0.0009685518537956396,CnnSpectrogram,3701993b
14,0.8031705617904663,0.38461538461538464,0.25,0.7194551229476929,0.34615384615384615,0.10526315789473684,1725383628,,True,10,df2e39b2,2024-09-03_13-13-48,0.3054182529449463,3.8075027465820312,6642,DESKTOP-GF0BL1G,172.18.58.174,3.8075027465820312,10,19,0.19129893401171819,filter0,5.491212669739556e-05,0.0013967568533808322,CnnSpectrogram,df2e39b2
15,0.7273645177483559,0.6666666666666666,0.64,1.8187277615070343,0.6111111111111112,0.4166666666666667,1725383637,,True,10,a3601612,2024-09-03_13-13-57,0.4150502681732178,5.086554527282715,6848,DESKTOP-GF0BL1G,172.18.58.174,5.086554527282715,10,19,0.4572506082748466,filter2,0.00975917330210021,0.0015907222600004287,CnnSpectrogram,a3601612
16,0.891672171652317,0.6296296296296297,0.6428571428571429,1.9730732142925262,0.4722222222222222,0.5128205128205128,1725383644,,True,10,ba14dd83,2024-09-03_13-14-04,0.40220093727111816,4.697996139526367,7067,DESKTOP-GF0BL1G,172.18.58.174,4.697996139526367,10,15,0.45889008100374473,filter2,0.009852187660019029,0.007779222957809993,CnnSpectrogram,ba14dd83
17,0.5543661415576935,0.6538461538461539,0.5970149253731343,0.6487088799476624,0.5769230769230769,0.35294117647058826,1725383656,,True,30,0db62293,2024-09-03_13-14-16,0.2571871280670166,7.869518280029297,7285,DESKTOP-GF0BL1G,172.18.58.174,7.869518280029297,30,10,0.2883628595386901,filter0,0.0002699828817103743,0.009998758973031903,CnnSpectrogram,0db62293
18,0.632787843545278,0.6025641025641025,0.6172839506172839,0.7605044841766357,0.46153846153846156,0.4166666666666667,1725383662,,True,10,51c0969e,2024-09-03_13-14-22,0.22725558280944824,3.0438756942749023,7521,DESKTOP-GF0BL1G,172.18.58.174,3.0438756942749023,10,9,0.29132260100647644,filter0,0.0002800008973238965,0.00040025450829951403,CnnSpectrogram,51c0969e
19,0.5508736968040466,0.7129629629629629,0.7596899224806202,0.6349232494831085,0.6666666666666666,0.5714285714285714,1725383675,,True,30,d47c86a6,2024-09-03_13-14-35,0.36954426765441895,10.0008704662323,7725,DESKTOP-GF0BL1G,172.18.58.174,10.0008704662323,30,6,0.1910923036651084,filter2,0.0002619979971504998,0.00026551322573296606,CnnMFCC,d47c86a6
20,0.7019911706447601,0.5648148148148148,0.6050420168067226,0.6902691423892975,0.5555555555555556,0.42857142857142855,1725383687,,True,30,4e654039,2024-09-03_13-14-47,0.36769580841064453,8.972616910934448,7975,DESKTOP-GF0BL1G,172.18.58.174,8.972616910934448,30,5,0.18006752597980483,filter2,2.9733229311842543e-05,0.00303458742251981,CnnMFCC,4e654039
21,0.7037296295166016,0.5740740740740741,0.6290322580645161,0.6181458234786987,0.6388888888888888,0.5517241379310345,1725383704,,True,30,3e9f9057,2024-09-03_13-15-04,0.42086362838745117,13.94792652130127,8223,DESKTOP-GF0BL1G,172.18.58.174,13.94792652130127,30,17,0.15064123520247596,filter2,3.0481547421721087e-05,0.0026289641293635235,CnnMFCC_v2,3e9f9057
22,0.7426143139600754,0.4537037037037037,0.49572649572649574,0.7435068190097809,0.4444444444444444,0.47368421052631576,1725383709,,True,10,d823ac2d,2024-09-03_13-15-09,0.1964740753173828,2.845099925994873,8503,DESKTOP-GF0BL1G,172.18.58.174,2.845099925994873,10,3,0.213673818387864,filter2,0.00019568492459582,0.0002446308459000509,CnnMFCC,d823ac2d
23,0.6398267149925232,0.6203703703703703,0.6666666666666666,0.6304047107696533,0.6666666666666666,0.5714285714285714,1725383727,,True,30,2fe83659,2024-09-03_13-15-27,0.5223593711853027,14.55790662765503,8706,DESKTOP-GF0BL1G,172.18.58.174,14.55790662765503,30,17,0.14293817939387454,filter2,2.5590634753580593e-05,0.0036749489581192514,CnnMFCC_v2,2fe83659
24,0.6822866499423981,0.5555555555555556,0.5471698113207547,0.7069789469242096,0.5555555555555556,0.6521739130434783,1725383736,,True,10,754741c9,2024-09-03_13-15-36,0.45589590072631836,5.051339387893677,8996,DESKTOP-GF0BL1G,172.18.58.174,5.051339387893677,10,17,0.1379006305646947,filter2,2.1401441469234437e-05,0.004248711538139944,CnnMFCC_v2,754741c9
25,0.6803627759218216,0.5648148148148148,0.6178861788617886,0.7115044891834259,0.5833333333333334,0.34782608695652173,1725383751,,True,30,8faba02b,2024-09-03_13-15-51,0.45975494384765625,12.556225299835205,9215,DESKTOP-GF0BL1G,172.18.58.174,12.556225299835205,30,14,0.1468109268505688,filter2,2.7230794484341558e-05,0.001772200813859784,CnnMFCC_v2,8faba02b
26,0.7299271623293558,0.5256410256410257,0.5542168674698795,0.7532978653907776,0.3076923076923077,0.25,1725383758,,True,10,f3cf5e90,2024-09-03_13-15-58,0.25882816314697266,3.3635265827178955,9497,DESKTOP-GF0BL1G,172.18.58.174,3.3635265827178955,10,14,0.23316616371011561,filter0,0.00011789169843530529,0.0020071382862096535,CnnMFCC_v2,f3cf5e90
27,0.874944825967153,0.48717948717948717,0.48717948717948717,0.7185189127922058,0.38461538461538464,0.2,1725383764,,True,10,045b8a3b,2024-09-03_13-16-04,0.295182466506958,3.6035945415496826,9693,DESKTOP-GF0BL1G,172.18.58.174,3.6035945415496826,10,17,0.23859382716040825,filter0,0.00011152413479750597,0.0006990553725211798,CnnMFCC_v2,045b8a3b
28,0.7980315238237381,0.5462962962962963,0.5663716814159292,0.6163315176963806,0.7222222222222222,0.6428571428571429,1725383782,,True,30,6aa7f2cd,2024-09-03_13-16-22,0.5257887840270996,14.623413562774658,9907,DESKTOP-GF0BL1G,172.18.58.174,14.623413562774658,30,17,0.2614994560539141,filter2,0.0005733152468183942,0.0006811616254094008,CnnMFCC_v2,6aa7f2cd
29,0.6687440739737617,0.6373239436619719,0.6334519572953736,0.7213979164759318,0.5684210526315789,0.5591397849462365,1725383798,,True,10,bf4748cc,2024-09-03_13-16-38,1.3338749408721924,12.183884382247925,10200,DESKTOP-GF0BL1G,172.18.58.174,12.183884382247925,10,19,0.2732873280226664,filter1,0.0004840144002282521,0.005627758896301856,CnnSpectrogram,bf4748cc
30,0.664382666349411,0.5740740740740741,0.6461538461538462,0.6435265839099884,0.6944444444444444,0.5925925925925926,1725383813,,True,30,8c0c09c2,2024-09-03_13-16-53,0.5422532558441162,12.317012310028076,10466,DESKTOP-GF0BL1G,172.18.58.174,12.317012310028076,30,12,0.27056056585116234,filter2,0.00044001036769665845,0.00016935627514925853,CnnMFCC_v2,8c0c09c2
31,0.7032913416624069,0.49074074074074076,0.5864661654135338,0.6238615214824677,0.6944444444444444,0.6206896551724138,1725383828,,True,30,07f92573,2024-09-03_13-17-08,0.5256645679473877,12.35283875465393,10732,DESKTOP-GF0BL1G,172.18.58.174,12.35283875465393,30,11,0.2129803773448064,filter2,0.00044710442362447635,0.00018877992034398733,CnnMFCC_v2,07f92573
32,0.6375570297241211,0.6388888888888888,0.6355140186915887,0.7057230472564697,0.6111111111111112,0.4166666666666667,1725383845,,True,30,c5eca896,2024-09-03_13-17-25,0.5770576000213623,14.700865983963013,11000,DESKTOP-GF0BL1G,172.18.58.174,14.700865983963013,30,18,0.2113319618053895,filter2,0.0017105376709832636,0.0005679360625157981,CnnMFCC_v2,c5eca896
33,0.6607034206390381,0.5833333333333334,0.5263157894736842,0.6915531754493713,0.5277777777777778,0.41379310344827586,1725383853,,True,10,7ff977fe,2024-09-03_13-17-33,0.36542630195617676,4.162685871124268,11290,DESKTOP-GF0BL1G,172.18.58.174,4.162685871124268,10,11,0.16068817060954071,filter2,0.0016778886492661192,0.0006387744546024758,CnnMFCC_v2,7ff977fe
34,0.6280402839183807,0.6018518518518519,0.5981308411214953,0.6665633022785187,0.6388888888888888,0.43478260869565216,1725383868,,True,30,6571db19,2024-09-03_13-17-48,0.3908092975616455,12.231129884719849,11502,DESKTOP-GF0BL1G,172.18.58.174,12.231129884719849,30,11,0.31136918217859444,filter2,0.0013505014990007455,0.0001502364248935026,CnnMFCC_v2,6571db19
35,0.7976991534233093,0.5092592592592593,0.6074074074074074,0.6909083724021912,0.5555555555555556,0.2,1725383874,,True,10,47caa96f,2024-09-03_13-17-54,0.3027920722961426,3.74204158782959,11770,DESKTOP-GF0BL1G,172.18.58.174,3.74204158782959,10,7,0.32387126215802464,filter2,0.0004585305087813226,0.0001032090325414207,CnnMFCC_v2,47caa96f
36,0.6498476341366768,0.5648148148148148,0.584070796460177,0.661426454782486,0.6388888888888888,0.5517241379310345,1725383890,,True,30,6499c5ca,2024-09-03_13-18-10,0.4508235454559326,12.651176691055298,11978,DESKTOP-GF0BL1G,172.18.58.174,12.651176691055298,30,14,0.21509810980822555,filter2,0.0005265995443047788,0.0022773490304352673,CnnMFCC_v2,6499c5ca
37,0.7797738164663315,0.4537037037037037,0.512396694214876,0.6818990409374237,0.5,0.625,1725383898,,True,10,18ebd6a5,2024-09-03_13-18-18,0.3706498146057129,4.4197096824646,12254,DESKTOP-GF0BL1G,172.18.58.174,4.4197096824646,10,14,0.2163510705549091,filter2,4.8238942378899736e-05,2.4171070917636177e-05,CnnMFCC_v2,18ebd6a5
38,0.6973539723290337,0.5774647887323944,0.5454545454545454,0.7486735979715983,0.5578947368421052,0.43243243243243246,1725383936,,True,30,36fc62f0,2024-09-03_13-18-56,1.2253637313842773,35.69210076332092,12462,DESKTOP-GF0BL1G,172.18.58.174,35.69210076332092,30,16,0.2651232206324662,filter1,0.0008042329997168691,0.0012239891888171394,CnnMFCC_v2,36fc62f0
39,0.6204003956582811,0.6443661971830986,0.6622073578595318,0.6162657539049784,0.6526315789473685,0.56,1725383975,,True,30,c5531af8,2024-09-03_13-19-35,1.2416861057281494,35.24328875541687,12901,DESKTOP-GF0BL1G,172.18.58.174,35.24328875541687,30,16,0.129540630043755,filter1,0.0007734096946455157,0.001109154149286304,CnnMFCC_v2,c5531af8
40,0.6666910797357559,0.5462962962962963,0.6141732283464567,0.6478226482868195,0.6944444444444444,0.6206896551724138,1725383989,,True,30,1aac3683,2024-09-03_13-19-49,0.4454224109649658,10.954705238342285,13338,DESKTOP-GF0BL1G,172.18.58.174,10.954705238342285,30,7,0.1288787496896565,filter2,0.00016983482057353252,6.929886909663099e-05,CnnMFCC_v2,1aac3683
41,0.6927521559927199,0.5880281690140845,0.5923344947735192,0.6470777988433838,0.5789473684210527,0.6363636363636364,1725384028,,True,30,cb862dba,2024-09-03_13-20-28,1.291475772857666,35.95296239852905,13593,DESKTOP-GF0BL1G,172.18.58.174,35.95296239852905,30,16,0.13042462083043294,filter1,0.0001679183824547359,0.005484980268707737,CnnMFCC_v2,cb862dba
42,0.6921601494153341,0.5563380281690141,0.5771812080536913,0.7017848094304403,0.5578947368421052,0.6111111111111112,1725384043,,True,10,589b192b,2024-09-03_13-20-43,1.255286693572998,11.885774850845337,14033,DESKTOP-GF0BL1G,172.18.58.174,11.885774850845337,10,18,0.16043108378420282,filter1,0.0024743246976737265,0.002494026336286445,CnnMFCC_v2,589b192b
43,0.7028895285394456,0.5528169014084507,0.5058365758754864,0.7763371666272482,0.5368421052631579,0.6507936507936508,1725384058,,True,10,9b74cc29,2024-09-03_13-20-58,1.2631335258483887,12.064401149749756,14383,DESKTOP-GF0BL1G,172.18.58.174,12.064401149749756,10,18,0.1593027980287199,filter1,0.0031928540209328034,0.000417478907362323,CnnMFCC_v2,9b74cc29
44,0.7576328714688619,0.5211267605633803,0.4962962962962963,0.7084102034568787,0.5578947368421052,0.6911764705882353,1725384071,,True,10,fa1a61aa,2024-09-03_13-21-11,1.113647222518921,10.560256242752075,14648,DESKTOP-GF0BL1G,172.18.58.174,10.560256242752075,10,15,0.35738111680775464,filter1,0.0010989089152199684,0.0004194432811217749,CnnMFCC_v2,fa1a61aa
45,0.7598860661188761,0.5211267605633803,0.577639751552795,0.6780170202255249,0.5789473684210527,0.7101449275362319,1725384085,,True,10,e07c0a80,2024-09-03_13-21-25,1.1135666370391846,10.900609970092773,14898,DESKTOP-GF0BL1G,172.18.58.174,10.900609970092773,10,15,0.19252144841596175,filter1,0.0011024850246353784,0.0008707303314739007,CnnMFCC_v2,e07c0a80
46,0.5781938508152962,0.6481481481481481,0.6274509803921569,0.633829653263092,0.6666666666666666,0.625,1725384101,,True,30,d88c0c51,2024-09-03_13-21-41,0.5722143650054932,13.354054689407349,15161,DESKTOP-GF0BL1G,172.18.58.174,13.354054689407349,30,13,0.11980227009431652,filter2,0.0007991680882894419,0.0010280577927462547,CnnMFCC,d88c0c51
47,0.5471899285912514,0.6944444444444444,0.6857142857142857,0.6294026076793671,0.6666666666666666,0.5714285714285714,1725384117,,True,30,b5e2211a,2024-09-03_13-21-57,0.5874216556549072,13.212879419326782,15436,DESKTOP-GF0BL1G,172.18.58.174,13.212879419326782,30,13,0.12081946855824255,filter2,0.0006167188793514973,0.0009807478326065069,CnnMFCC,b5e2211a
48,0.6957008987665176,0.5277777777777778,0.5641025641025641,0.7360212802886963,0.6388888888888888,0.5806451612903226,1725384131,,True,30,72c174a6,2024-09-03_13-22-11,0.46389102935791016,11.340046644210815,15706,DESKTOP-GF0BL1G,172.18.58.174,11.340046644210815,30,8,0.1733973840602298,filter2,0.0006174990269543631,0.00018657262282379528,CnnMFCC_v2,72c174a6
49,0.7129967212677002,0.5277777777777778,0.5233644859813084,0.6626389026641846,0.6388888888888888,0.5517241379310345,1725384148,,True,30,bd255072,2024-09-03_13-22-28,0.5514979362487793,14.648430585861206,15968,DESKTOP-GF0BL1G,172.18.58.174,14.648430585861206,30,17,0.18281090059261929,filter2,0.00038668588687935186,0.00022702499907170767,CnnMFCC_v2,bd255072
